Ticker,AAPL,AAPL,AAPL,AAPL,AAPL,MSFT,MSFT,MSFT,MSFT,MSFT,NVDA,NVDA,NVDA,NVDA,NVDA,NFLX,NFLX,NFLX,NFLX,NFLX,META,META,META,META,META,GOOGL,GOOGL,GOOGL,GOOGL,GOOGL
Price,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume
Datetime,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-10 19:25:00+00:00,246.0500030517578,246.22999572753906,245.92999267578125,246.1649932861328,549417,513.3200073242188,513.6798706054688,512.3800048828125,513.0599975585938,203150,186.86000061035156,187.0449981689453,186.11000061035156,186.39999389648438,2678522,1225.0899658203125,1227.3800048828125,1225.0899658203125,1226.65283203125,26618,710.8900146484375,711.1199951171875,708.9199829101562,709.469970703125,166358,237.66000366210938,237.8300018310547,237.35499572753906,237.7100067138672,318424
2025-10-10 19:30:00+00:00,246.1699981689453,246.49000549316406,246.0500030517578,246.08999633789062,572538,513.1300048828125,513.489990234375,512.8099975585938,512.8499755859375,171277,186.4199981689453,186.55999755859375,185.59500122070312,185.90859985351562,2902729,1227.0400390625,1227.0400390625,1223.7645263671875,1224.1650390625,78815,709.4998168945312,709.9000244140625,708.781005859375,709.1599731445312,193024,237.72000122070312,237.85499572753906,237.42999267578125,237.52999877929688,535335
2025-10-10 19:35:00+00:00,246.10159301757812,246.10499572753906,245.8800048828125,245.9550018310547,679480,512.8350219726562,512.8494873046875,511.92999267578125,512.0269775390625,268873,185.89999389648438,185.9001007080078,184.41000366210938,184.8350067138672,5018675,1224.1650390625,1224.5400390625,1221.7908935546875,1221.7908935546875,49414,709.0972900390625,709.1300048828125,707.1199951171875,707.6799926757812,198079,237.52999877929688,237.55999755859375,236.6999969482422,236.73500061035156,590758
2025-10-10 19:40:00+00:00,245.94000244140625,246.99000549316406,245.9199981689453,246.88999938964844,873271,512.0999755859375,513.2349853515625,512.0999755859375,513.2349853515625,243585,184.8345947265625,185.44810485839844,184.8000030517578,185.0301055908203,3944957,1222.1199951171875,1224.010009765625,1222.1199951171875,1223.93994140625,50844,707.9199829101562,710.280029296875,707.8765258789062,709.9199829101562,472325,236.72000122070312,237.50999450683594,236.72000122070312,237.47500610351562,401003
2025-10-10 19:45:00+00:00,246.91000366210938,246.97999572753906,246.2100067138672,246.22999572753906,693630,513.280029296875,513.5499877929688,512.4500122070312,512.5900268554688,243034,185.02499389648438,185.5449981689453,184.9499969482422,185.2050018310547,3059404,1224.18994140625,1224.8699951171875,1222.199951171875,1223.43994140625,50977,710.0999755859375,710.5599975585938,709.3300170898438,709.4550170898438,147143,237.5,237.55999755859375,237.1300048828125,237.1699981689453,417526
2025-10-10 19:50:00+00:00,246.25,246.25,245.11000061035156,245.2449951171875,1500470,512.5499877929688,512.5999755859375,510.3299865722656,510.3500061035156,773186,185.19000244140625,185.19000244140625,183.88999938964844,184.1199951171875,6200266,1222.969970703125,1222.969970703125,1220.3050537109375,1220.7049560546875,99639,709.4000244140625,709.58251953125,705.1300048828125,705.1300048828125,423524,237.14999389648438,237.3699951171875,236.0,236.0800018310547,918050
2025-10-10 19:55:00+00:00,245.24000549316406,245.57000732421875,244.57000732421875,245.27999877929688,4200502,510.3500061035156,511.4100036621094,509.6300048828125,511.3599853515625,1809107,184.1199951171875,184.1199951171875,182.8000030517578,183.13999938964844,14706362,1220.1600341796875,1221.1500244140625,1219.0999755859375,1220.0799560546875,240875,705.1099853515625,705.6300048828125,704.6099853515625,705.4299926757812,919411,236.0500030517578,236.66000366210938,235.83999633789062,236.57000732421875,1903077
2025-10-13 13:30:00+00:00,249.3800048828125,249.49000549316406,246.63999938964844,246.77999877929688,3019677,516.4099731445312,516.4099731445312,513.0800170898438,513.8300170898438,1021943,187.96499633789062,189.25999450683594,187.75059509277344,187.77000427246094,20265484,1221.9300537109375,1224.8199462890625,1206.81005859375,1211.5,167631,713.010009765625,715.2399291992188,709.489990234375,709.7349853515625,1077277,240.2100067138672,241.72500610351562,239.7100067138672,240.24000549316406,1859119
2025-10-13 13:35:00+00:00,246.77999877929688,247.22999572753906,245.55999755859375,247.13999938964844,1061798,513.8800048828125,514.469970703125,512.7000122070312,514.0999755859375,391075,187.75999450683594,188.32000732421875,187.5500030517578,188.05999755859375,3694115,1209.68994140625,1219.9998779296875,1209.68994140625,1217.9849853515625,94001,709.9099731445312,711.2410278320312,707.6412963867188,711.2410278320312,308473,240.2100067138672,240.8300018310547,239.9499969482422,240.82000732421875,556770
2025-10-13 13:40:00+00:00,247.16110229492188,247.33279418945312,246.6699981689453,246.8000030517578,798028,514.0800170898438,515.3800048828125,513.135009765625,515.260009765625,251929,188.03280639648438,188.55999755859375,187.38999938964844,188.52439880371094,3491775,1217.3499755859375,1224.989990234375,1216.7900390625,1222.4300537109375,40435,711.25,715.4299926757812,710.2999877929688,714.6099853515625,252463,240.80999755859375,241.4199981689453,240.44000244140625,241.07159423828125,412977
2025-10-13 13:45:00+00:00,246.8000030517578,247.0688934326172,246.10000610351562,246.91000366210938,701103,515.1500244140625,515.3400268554688,513.2449951171875,513.7119750976562,231658,188.50999450683594,188.72999572753906,187.6999969482422,188.63999938964844,2996278,1222.219970703125,1223.1400146484375,1217.0,1217.7900390625,37934,714.6400146484375,714.940185546875,712.580078125,714.3400268554688,150376,241.0659942626953,241.3800048828125,240.5,241.02999877929688,363638
2025-10-13 13:50:00+00:00,246.93499755859375,247.58999633789062,246.50999450683594,246.58999633789062,505474,513.52001953125,514.3400268554688,513.25,513.5225830078125,165374,188.64999389648438,189.4499053955078,188.4250030517578,188.90499877929688,3693206,1219.0,1222.02001953125,1216.030029296875,1222.02001953125,51606,714.3699951171875,715.7598876953125,713.344970703125,715.489990234375,179930,241.03500366210938,241.24000549316406,240.72000122070312,240.97000122070312,396576
2025-10-13 13:55:00+00:00,246.6199951171875,247.10000610351562,246.56500244140625,246.6199951171875,459221,513.510009765625,514.9475708007812,513.510009765625,514.9299926757812,202774,188.91000366210938,189.63999938964844,188.6300048828125,189.60499572753906,3139801,1222.5,1224.989990234375,1221.010009765625,1224.9749755859375,32823,715.3699951171875,717.5098876953125,715.219970703125,717.219970703125,183819,241.00999450683594,242.02000427246094,240.97000122070312,242.02000427246094,364575
2025-10-13 14:00:00+00:00,246.63499450683594,247.2899932861328,246.52000427246094,247.21029663085938,720980,514.8599853515625,515.780029296875,514.219970703125,514.6599731445312,274717,189.60000610351562,190.0500030517578,189.55999755859375,189.88270568847656,4280897,1224.9749755859375,1231.1199951171875,1224.5150146484375,1227.1400146484375,63645,716.9099731445312,718.1599731445312,716.4099731445312,717.0880126953125,200277,241.9600067138672,242.22000122070312,241.6999969482422,242.0500030517578,587137
2025-10-13 14:05:00+00:00,247.25,247.6282958984375,247.110107421875,247.5500030517578,522136,514.6599731445312,515.5800170898438,514.3800048828125,515.2199096679688,183296,189.89999389648438,190.10989379882812,189.30459594726562,189.5749969482422,2487937,1227.1800537109375,1230.58544921875,1226.1700439453125,1229.3050537109375,24500,716.8599853515625,718.1199951171875,715.6400146484375,717.4099731445312,169147,242.02999877929688,242.18980407714844,241.4700927734375,241.8300018310547,295960
2025-10-13 14:10:00+00:00,247.5449981689453,247.60000610351562,247.0800018310547,247.36000061035156,437362,515.0599975585938,515.4199829101562,514.6580200195312,514.6699829101562,152766,189.55999755859375,189.86180114746094,189.22000122070312,189.34219360351562,2132702,1229.3050537109375,1229.6300048828125,1226.9815673828125,1227.4100341796875,17108,717.1729736328125,719.9400024414062,717.0,719.2999877929688,429890,241.86000061035156,241.86000061035156,241.22000122070312,241.64999389648438,205336
2025-10-13 14:15:00+00:00,247.38999938964844,247.52000427246094,246.64999389648438,246.6999969482422,399995,514.6602172851562,515.6500244140625,514.6602172851562,514.97998046875,127531,189.3800048828125,189.63999938964844,189.00999450683594,189.03050231933594,1774111,1227.8375244140625,1230.7698974609375,1227.5,1229.06005859375,19394,719.2899780273438,719.6909790039062,717.5322265625,717.8699951171875,161741,241.65499877929688,241.84500122070312,241.41000366210938,241.5,196474
2025-10-13 14:20:00+00:00,246.67999267578125,246.8249969482422,246.10000610351562,246.72000122070312,412044,515.0,515.47998046875,514.1699829101562,515.125,225803,189.05999755859375,189.12820434570312,188.05999755859375,188.1383056640625,3003505,1228.699951171875,1229.6199951171875,1225.97998046875,1228.719970703125,25626,717.8499755859375,719.026123046875,716.0,717.6300048828125,150827,241.50999450683594,241.5449981689453,240.60000610351562,241.00999450683594,212613
2025-10-13 14:25:00+00:00,246.72000122070312,246.75999450683594,246.260498046875,246.37600708007812,321564,515.1500244140625,515.3499755859375,514.0,515.0700073242188,166382,188.13999938964844,188.50999450683594,187.8699951171875,188.49000549316406,2491892,1228.5899658203125,1228.5899658203125,1226.0,1227.360107421875,17054,717.4600219726562,717.4600219726562,715.25,716.6500244140625,210039,240.97999572753906,240.9949951171875,240.46299743652344,240.6300048828125,255445
2025-10-13 14:30:00+00:00,246.3699951171875,246.72000122070312,246.22999572753906,246.6750030517578,378133,515.0,515.4799194335938,514.4199829101562,515.1849975585938,172052,188.5,188.52999877929688,188.1815948486328,188.24180603027344,1733773,1227.3599853515625,1230.9898681640625,1226.9300537109375,1229.60009765625,23062,716.64501953125,718.0,715.1099853515625,717.7999877929688,142487,240.6300048828125,241.0500030517578,240.18499755859375,240.72500610351562,329938
2025-10-13 14:35:00+00:00,246.6699981689453,247.41000366210938,246.6649932861328,247.35740661621094,337647,515.2050170898438,515.4500122070312,514.5900268554688,514.6749877929688,127668,188.24000549316406,188.4499969482422,187.88999938964844,188.08009338378906,1511231,1228.81005859375,1230.72998046875,1228.81005859375,1230.030029296875,12564,717.9949951171875,718.4149780273438,717.1699829101562,717.375,79814,240.72000122070312,240.88999938964844,240.44000244140625,240.68499755859375,330585
2025-10-13 14:40:00+00:00,247.35000610351562,247.4499969482422,246.97999572753906,246.99000549316406,338687,514.6950073242188,515.0,513.6300048828125,513.8400268554688,143289,188.09010314941406,188.27999877929688,187.47999572753906,187.56719970703125,1934471,1229.4000244140625,1229.675048828125,1227.3699951171875,1227.6500244140625,14285,717.3800048828125,717.530029296875,714.5355834960938,714.75,127389,240.7050018310547,241.0,240.4499969482422,240.7949981689453,240500
2025-10-13 14:45:00+00:00,246.99000549316406,247.58999633789062,246.97999572753906,247.3000030517578,341496,513.760009765625,513.9500122070312,512.7139892578125,513.0499877929688,205727,187.57000732421875,187.61000061035156,186.97000122070312,187.10000610351562,2396676,1227.6650390625,1227.8199462890625,1222.8800048828125,1222.8800048828125,42767,714.989990234375,714.989990234375,711.5,711.844970703125,191631,240.82000732421875,241.05999755859375,240.5236053466797,240.85499572753906,232058
2025-10-13 14:50:00+00:00,247.32000732421875,247.50999450683594,247.0500030517578,247.2899932861328,276433,513.0700073242188,513.22998046875,512.6099853515625,512.8350219726562,149910,187.10000610351562,187.2449951171875,186.75840759277344,187.13009643554688,1938088,1222.9300537109375,1223.4599609375,1221.699951171875,1222.3800048828125,19289,712.010009765625,712.0800170898438,709.9099731445312,710.0,159940,240.89999389648438,240.9250030517578,240.60000610351562,240.7050018310547,149693
2025-10-13 14:55:00+00:00,247.2899932861328,247.2899932861328,246.75,246.94000244140625,264869,512.8422241210938,513.52001953125,512.6849975585938,513.47998046875,249939,187.1300048828125,187.16000366210938,185.97000122070312,186.25999450683594,2640916,1221.7099609375,1225.0,1221.5699462890625,1223.4649658203125,20073,710.1500244140625,710.3499755859375,708.6799926757812,708.7899780273438,196146,240.67999267578125,240.67999267578125,240.25999450683594,240.3800048828125,176662
2025-10-13 15:00:00+00:00,246.94000244140625,247.25,246.66000366210938,247.06500244140625,323098,513.4600219726562,513.6199951171875,512.3699951171875,513.017578125,265753,186.2512969970703,187.07000732421875,186.17999267578125,186.99000549316406,2393405,1223.449951171875,1223.68994140625,1219.5751953125,1220.4599609375,29838,708.780029296875,710.39990234375,708.0800170898438,710.2999267578125,162951,240.3896942138672,240.60499572753906,240.02999877929688,240.55999755859375,295518
2025-10-13 15:05:00+00:00,247.0399932861328,247.50999450683594,246.9600067138672,247.4250030517578,334873,512.9400024414062,513.0599975585938,512.0599975585938,512.3400268554688,136212,187.0,187.24000549316406,186.7899932861328,187.1699981689453,2095383,1219.8599853515625,1223.0,1219.27001953125,1221.697509765625,15009,710.1199951171875,711.9500122070312,709.8900146484375,711.5,116668,240.5500030517578,240.93499755859375,240.42999267578125,240.88999938964844,187364
2025-10-13 15:10:00+00:00,247.42999267578125,247.85000610351562,247.36000061035156,247.52999877929688,799595,512.1799926757812,512.33447265625,511.67999267578125,512.007080078125,161464,187.19000244140625,187.77999877929688,187.14999389648438,187.68170166015625,1921377,1221.46142578125,1223.5599365234375,1221.030029296875,1222.1070556640625,17609,711.4249877929688,712.9099731445312,711.3837890625,712.6649780273438,66630,240.94000244140625,241.49000549316406,240.9250030517578,241.42999267578125,165574
2025-10-13 15:15:00+00:00,247.52999877929688,247.69500732421875,247.2100067138672,247.69000244140625,1655595,511.9100036621094,512.2999877929688,511.69000244140625,512.0750122070312,148778,187.69000244140625,188.35000610351562,187.69000244140625,188.35000610351562,2056944,1222.010009765625,1222.77001953125,1221.68994140625,1222.1600341796875,14830,712.530029296875,713.97998046875,712.4650268554688,713.77001953125,66780,241.44000244140625,241.8300018310547,241.375,241.74000549316406,235389
2025-10-13 15:20:00+00:00,247.69000244140625,247.97000122070312,247.69000244140625,247.85000610351562,302592,512.1400146484375,512.7498779296875,512.010009765625,512.0999755859375,136990,188.33999633789062,188.77499389648438,188.30169677734375,188.5800018310547,1936002,1222.7498779296875,1224.6600341796875,1221.9000244140625,1223.489990234375,13722,713.77001953125,714.3699951171875,713.3701171875,713.3701171875,54976,241.75,242.25,241.6999969482422,241.97000122070312,315026
2025-10-13 15:25:00+00:00,247.86000061035156,248.65989685058594,247.8249969482422,248.59030151367188,463772,512.10498046875,513.1599731445312,512.0399780273438,512.8400268554688,99218,188.60000610351562,188.67999267578125,188.2550048828125,188.27499389648438,1647327,1223.4749755859375,1223.4749755859375,1222.7099609375,1223.1650390625,20432,713.469970703125,713.8599853515625,713.0036010742188,713.8599853515625,59526,242.0,242.47000122070312,241.94000244140625,242.11000061035156,395602
2025-10-13 15:30:00+00:00,248.6199951171875,248.6999969482422,248.36000061035156,248.60000610351562,364542,513.0,513.8200073242188,512.89501953125,513.8200073242188,111397,188.27999877929688,188.64999389648438,188.22999572753906,188.27999877929688,1346741,1223.81005859375,1224.550048828125,1222.5400390625,1222.8800048828125,12017,714.0,714.75,713.760009765625,714.3851928710938,50236,242.03500366210938,242.24000549316406,241.92999267578125,242.02999877929688,189647
2025-10-13 15:35:00+00:00,248.6199951171875,248.9199981689453,248.60000610351562,248.73989868164062,341106,513.8800048828125,514.0,513.2899780273438,513.5250244140625,127184,188.3000030517578,188.36000061035156,187.82000732421875,187.9600067138672,1394910,1223.4000244140625,1223.9549560546875,1222.6656494140625,1222.699951171875,15066,714.530029296875,714.7150268554688,714.0,714.25,47171,242.08999633789062,242.35000610351562,241.97999572753906,242.11000061035156,1055762
2025-10-13 15:40:00+00:00,248.7100067138672,248.99000549316406,248.47000122070312,248.55499267578125,310946,513.510009765625,513.5625,512.2999877929688,512.4749755859375,138847,187.9550018310547,187.97000122070312,187.69000244140625,187.7550048828125,1174341,1222.9088134765625,1223.3599853515625,1220.300048828125,1220.699951171875,28004,714.2224731445312,714.2224731445312,712.6599731445312,713.1124877929688,54095,242.11000061035156,242.4600067138672,242.0,242.40939331054688,295810
2025-10-13 15:45:00+00:00,248.55499267578125,248.8800048828125,248.52000427246094,248.85000610351562,224576,512.489990234375,513.1331176757812,512.307373046875,513.0802001953125,80090,187.75999450683594,188.19000244140625,187.73519897460938,188.0050048828125,1377038,1220.969970703125,1223.739990234375,1220.969970703125,1223.739990234375,14475,712.82421875,713.510009765625,712.8200073242188,713.260009765625,37536,242.39999389648438,242.61000061035156,242.32809448242188,242.57249450683594,193166
2025-10-13 15:50:00+00:00,248.85000610351562,248.94000244140625,248.66000366210938,248.74940490722656,184233,513.0899047851562,513.22998046875,512.639892578125,512.7150268554688,67042,188.0,188.18600463867188,187.80850219726562,188.14500427246094,977167,1224.0400390625,1224.0400390625,1221.199951171875,1221.199951171875,14323,713.2899780273438,713.2899780273438,711.7100219726562,712.4199829101562,60601,242.57000732421875,242.57000732421875,242.1999969482422,242.42999267578125,131212
2025-10-13 15:55:00+00:00,248.7899932861328,248.8699951171875,248.67030334472656,248.77999877929688,188832,512.7022705078125,513.39990234375,512.7022705078125,513.0750122070312,64263,188.14999389648438,188.42999267578125,188.0800018310547,188.3101043701172,991555,1223.02001953125,1224.389892578125,1223.02001953125,1223.6300048828125,7845,712.5150146484375,712.6500244140625,712.0001220703125,712.14501953125,54487,242.44000244140625,242.74130249023438,242.33999633789062,242.47999572753906,152317
2025-10-13 16:00:00+00:00,248.7899932861328,249.1999969482422,248.74009704589844,249.08999633789062,338104,513.0399780273438,513.7199096679688,513.0399780273438,513.5,106458,188.32000732421875,188.42999267578125,188.1699981689453,188.3350067138672,893610,1223.31005859375,1224.3798828125,1222.8699951171875,1223.50244140625,13450,712.1525268554688,712.5499267578125,711.8350219726562,712.2899780273438,66601,242.51499938964844,242.52000427246094,242.26010131835938,242.3699951171875,122178
2025-10-13 16:05:00+00:00,249.125,249.17999267578125,248.75999450683594,248.90499877929688,203104,513.5499877929688,513.5994873046875,512.7000122070312,512.844970703125,104148,188.3300018310547,188.35830688476562,188.07009887695312,188.17999267578125,983092,1223.7249755859375,1226.25,1223.6650390625,1224.9544677734375,37183,712.3099975585938,713.6799926757812,712.0499877929688,713.3699951171875,64710,242.36000061035156,242.52999877929688,242.22999572753906,242.4409942626953,163601
2025-10-13 16:10:00+00:00,248.91000366210938,249.14999389648438,248.8300018310547,249.11900329589844,172308,512.77001953125,513.5198974609375,512.7449951171875,513.5198974609375,78788,188.19180297851562,188.38999938964844,188.13180541992188,188.36500549316406,843976,1224.090087890625,1224.4100341796875,1224.0,1224.3499755859375,8160,713.5184936523438,713.5999755859375,712.489990234375,712.9400024414062,39778,242.4499969482422,242.61000061035156,242.25,242.5500030517578,122474
2025-10-13 16:15:00+00:00,249.13999938964844,249.36880493164062,249.0399932861328,249.2899932861328,250205,513.4500122070312,513.619873046875,513.3400268554688,513.6082153320312,56540,188.36500549316406,188.44500732421875,188.13999938964844,188.42999267578125,920056,1224.3499755859375,1225.3199462890625,1224.31005859375,1224.9725341796875,13092,713.0,713.489990234375,712.8599853515625,712.8800048828125,36186,242.53500366210938,243.0,242.50379943847656,242.7519073486328,232151
2025-10-13 16:20:00+00:00,249.3000030517578,249.6199951171875,248.97999572753906,249.25999450683594,336358,513.6099853515625,514.344970703125,513.25,513.7899780273438,123937,188.4499969482422,188.5500030517578,188.0,188.38999938964844,1488405,1225.3399658203125,1225.3399658203125,1223.354248046875,1225.10498046875,16849,712.64501953125,713.9000244140625,712.1414184570312,713.6849975585938,66960,242.75999450683594,242.8300018310547,242.3000030517578,242.57000732421875,176044
2025-10-13 16:25:00+00:00,249.29190063476562,249.3000030517578,249.0500030517578,249.17999267578125,201273,513.7340087890625,514.0498046875,513.5999755859375,513.7901000976562,52727,188.38999938964844,188.4801025390625,188.22999572753906,188.43179321289062,1404269,1223.2501220703125,1224.1949462890625,1223.25,1224.1949462890625,7463,713.4500122070312,714.4210205078125,713.4500122070312,714.0999755859375,43328,242.60000610351562,243.05999755859375,242.55999755859375,242.7899932861328,204814
2025-10-13 16:30:00+00:00,249.1699981689453,249.22000122070312,249.00999450683594,249.10000610351562,236991,513.8699951171875,514.2999877929688,513.739990234375,513.8499755859375,93111,188.4208984375,188.8000030517578,188.38009643554688,188.72999572753906,1085550,1223.27001953125,1224.989990234375,1222.6800537109375,1224.0,8406,714.2100219726562,714.25,713.844970703125,713.844970703125,33093,242.8000030517578,243.10000610351562,242.64999389648438,242.9499969482422,278188
2025-10-13 16:35:00+00:00,249.10499572753906,249.19000244140625,248.85000610351562,248.89999389648438,182711,513.8499755859375,513.9000244140625,513.5599975585938,513.7150268554688,88571,188.72999572753906,188.77999877929688,188.52999877929688,188.5500030517578,769165,1223.5150146484375,1223.5150146484375,1222.00048828125,1222.5517578125,8551,713.97998046875,714.0800170898438,712.7255249023438,713.12890625,59423,242.9499969482422,243.0399932861328,242.6699981689453,242.78599548339844,130533
2025-10-13 16:40:00+00:00,248.91000366210938,248.91000366210938,248.6199951171875,248.67449951171875,221564,513.7000122070312,513.75,513.4000244140625,513.606201171875,65935,188.5540008544922,188.60000610351562,188.3300018310547,188.414794921875,877039,1222.75,1223.6300048828125,1221.949951171875,1221.97998046875,12829,713.1400146484375,713.2855834960938,712.4201049804688,712.9349975585938,35340,242.75999450683594,242.8350067138672,242.44000244140625,242.47999572753906,142329
2025-10-13 16:45:00+00:00,248.68499755859375,249.0,248.5500030517578,248.9499969482422,311482,513.5900268554688,513.5900268554688,512.9520874023438,513.4000244140625,94370,188.41000366210938,188.8699951171875,188.2700958251953,188.85499572753906,1136118,1221.1199951171875,1222.31005859375,1219.030029296875,1221.81005859375,31157,713.1099853515625,713.9000244140625,712.9000244140625,713.6099853515625,44876,242.47000122070312,242.74000549316406,242.36000061035156,242.67999267578125,168162
2025-10-13 16:50:00+00:00,248.9499969482422,249.27980041503906,248.8489990234375,249.2449951171875,193582,513.4168090820312,513.6300048828125,513.160888671875,513.5,339192,188.83999633789062,188.9199981689453,188.75999450683594,188.85000610351562,868527,1221.31103515625,1223.279052734375,1221.1500244140625,1221.510009765625,21104,713.6400146484375,714.0,713.1085815429688,713.1085815429688,46473,242.6699981689453,242.7899932861328,242.4600067138672,242.4600067138672,131470
2025-10-13 16:55:00+00:00,249.2449951171875,249.60000610351562,249.1999969482422,249.5500030517578,191030,513.5147094726562,514.4840087890625,513.510009765625,514.2449951171875,98026,188.86000061035156,189.22999572753906,188.80999755859375,189.19000244140625,1327729,1221.030029296875,1222.4300537109375,1221.030029296875,1222.030029296875,16079,713.1199951171875,714.030029296875,713.0745849609375,714.030029296875,40368,242.4499969482422,242.6999969482422,242.38499450683594,242.69000244140625,105563
2025-10-13 17:00:00+00:00,249.55999755859375,249.68930053710938,249.47000122070312,249.52000427246094,155529,514.2449951171875,514.5499877929688,514.1300048828125,514.4000244140625,70204,189.19000244140625,189.42999267578125,189.0399932861328,189.41000366210938,1173529,1221.7099609375,1221.7099609375,1220.699951171875,1220.739990234375,8228,714.0599975585938,714.4398803710938,713.60009765625,714.3056030273438,41691,242.64039611816406,242.8000030517578,242.5500030517578,242.74000549316406,89510
2025-10-13 17:05:00+00:00,249.5229949951172,249.64500427246094,249.47500610351562,249.52000427246094,231484,514.405029296875,514.6300048828125,514.0999755859375,514.1500244140625,52905,189.39999389648438,189.4199981689453,189.08999633789062,189.11500549316406,944739,1220.8399658203125,1222.0350341796875,1218.22998046875,1221.8599853515625,30792,714.3400268554688,714.8900146484375,714.0897216796875,714.4299926757812,40458,242.7449951171875,242.7449951171875,242.5,242.63499450683594,98444
2025-10-13 17:10:00+00:00,249.52000427246094,249.55569458007812,248.98500061035156,249.0500030517578,194314,514.1500244140625,514.1900024414062,513.5599975585938,513.77001953125,78562,189.11500549316406,189.14999389648438,188.6999969482422,188.7899932861328,1089271,1221.885009765625,1222.2674560546875,1220.1199951171875,1220.1199951171875,9690,714.4299926757812,714.5599975585938,712.9000244140625,713.5999755859375,41807,242.61000061035156,242.67970275878906,242.14999389648438,242.27000427246094,106168
2025-10-13 17:15:00+00:00,249.0491943359375,249.08999633789062,248.88999938964844,249.01499938964844,127239,513.7999877929688,513.9000244140625,513.1099853515625,513.2849731445312,61423,188.7949981689453,188.88999938964844,188.53990173339844,188.6013946533203,960373,1220.0,1221.199951171875,1219.5400390625,1219.93994140625,6835,713.3800048828125,713.6867065429688,712.2000122070312,712.3800048828125,31442,242.1999969482422,242.1999969482422,241.80999755859375,242.07000732421875,133145
2025-10-13 17:20:00+00:00,249.0,249.3000030517578,248.97500610351562,249.16000366210938,143436,513.2899780273438,513.77001953125,513.2100219726562,513.4500122070312,63334,188.61000061035156,188.82749938964844,188.5601043701172,188.68359375,750421,1219.678955078125,1220.5699462890625,1219.31005859375,1219.8399658203125,12478,712.239990234375,713.8200073242188,712.1492919921875,713.5999755859375,36294,242.0500030517578,242.3699951171875,242.02000427246094,242.22039794921875,100467
2025-10-13 17:25:00+00:00,249.13999938964844,249.14439392089844,248.97000122070312,249.1042022705078,108902,513.3400268554688,513.5050048828125,513.0999755859375,513.2100219726562,60825,188.67999267578125,188.67999267578125,188.49180603027344,188.5500030517578,840992,1220.065673828125,1220.5699462890625,1219.4000244140625,1220.2550048828125,6824,713.5399780273438,713.7332153320312,712.8900146484375,713.135009765625,27679,242.22999572753906,242.3782958984375,242.0800018310547,242.32009887695312,83105
2025-10-13 17:30:00+00:00,249.08999633789062,249.14999389648438,249.02000427246094,249.13999938964844,110511,513.219970703125,513.3200073242188,513.0,513.0700073242188,62867,188.5500030517578,188.6558074951172,188.38999938964844,188.39999389648438,740905,1220.64501953125,1222.094970703125,1219.6451416015625,1220.219970703125,27427,713.030029296875,713.3110961914062,712.614990234375,712.8900146484375,32540,242.33999633789062,242.42999267578125,242.1999969482422,242.40499877929688,108693
2025-10-13 17:35:00+00:00,249.13999938964844,249.1790008544922,248.9633026123047,249.0500030517578,136082,513.0800170898438,513.219970703125,512.6400756835938,512.8099975585938,81720,188.40499877929688,188.61000061035156,188.34170532226562,188.44000244140625,701784,1220.5078125,1221.280029296875,1219.969970703125,1221.280029296875,8478,712.9500122070312,713.20751953125,712.5001220703125,712.5800170898438,32754,242.40499877929688,242.74000549316406,242.38999938964844,242.72000122070312,186260
2025-10-13 17:40:00+00:00,249.0500030517578,249.1199951171875,248.88999938964844,248.89500427246094,215196,512.7899780273438,512.9199829101562,512.52001953125,512.5999755859375,69979,188.44000244140625,188.48550415039062,188.1999969482422,188.22000122070312,764338,1221.3099365234375,1221.68994140625,1220.72998046875,1221.06005859375,8089,712.5900268554688,713.719970703125,712.489990234375,713.4099731445312,76377,242.7050018310547,242.89999389648438,242.36349487304688,242.72999572753906,227458
2025-10-13 17:45:00+00:00,248.8699951171875,249.07000732421875,248.83999633789062,248.99000549316406,132288,512.5999755859375,512.6965942382812,512.3200073242188,512.3800048828125,72243,188.2299041748047,188.5500030517578,188.1708984375,188.54449462890625,882241,1221.06005859375,1221.06005859375,1219.18994140625,1219.3800048828125,13239,713.1900024414062,713.2999877929688,712.6500244140625,712.6500244140625,28730,242.72000122070312,243.0399932861328,242.57000732421875,242.77000427246094,221960
2025-10-13 17:50:00+00:00,248.97999572753906,248.9801025390625,248.77999877929688,248.92999267578125,139282,512.4000244140625,513.22998046875,512.1799926757812,513.22998046875,82730,188.5449981689453,188.60499572753906,188.39999389648438,188.59500122070312,762499,1219.380126953125,1221.219970703125,1218.1800537109375,1221.199951171875,13792,712.72998046875,712.9400024414062,712.1901245117188,712.9400024414062,29256,242.7899932861328,243.10499572753906,242.56260681152344,243.10499572753906,159213
2025-10-13 17:55:00+00:00,248.9145050048828,249.05850219726562,248.68800354003906,249.0399932861328,130023,513.22998046875,513.385009765625,512.760009765625,513.3800048828125,61416,188.59500122070312,188.60150146484375,188.3300018310547,188.55499267578125,578855,1220.8349609375,1221.259033203125,1219.72998046875,1220.10498046875,24790,712.8350219726562,713.530029296875,712.10009765625,713.530029296875,36180,243.10499572753906,243.42999267578125,242.75999450683594,243.32000732421875,259337
