Ticker,NFLX,NFLX,NFLX,NFLX,NFLX,META,META,META,META,META,GOOGL,GOOGL,GOOGL,GOOGL,GOOGL,MSFT,MSFT,MSFT,MSFT,MSFT,NVDA,NVDA,NVDA,NVDA,NVDA,AAPL,AAPL,AAPL,AAPL,AAPL
Price,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-13,495.5,512.3499755859375,493.010009765625,507.7900085449219,5032100,250.00879114114915,252.39408060855868,247.6731831984477,250.09823608398438,19528900,85.77439648773604,87.21794654341232,85.77439648773604,86.76407623291016,23432000,205.74508100567118,208.37913156857348,205.65854964000155,207.97537231445312,20087100,13.452919325025922,13.587548473937822,13.34820839879639,13.49455451965332,210028000,125.46322047371517,128.08434802714223,125.20014426532036,127.53868865966797,88636800
2021-01-14,507.3500061035156,514.5,499.5799865722656,500.8599853515625,4177400,251.84742877824823,253.46744672820924,243.11129120361616,244.13497924804688,29739400,86.8445221294171,87.77213007031222,85.71233156118241,85.95317077636719,29212000,207.56196586793973,209.05203893110192,204.51453387968525,204.78370666503906,29480800,13.53768624146409,13.562367967731841,13.144270823265234,13.163966178894043,283120000,127.45098259708287,127.64585879719884,125.46320669883724,125.609375,90221800
2021-01-15,500.0,506.32000732421875,495.1000061035156,497.9800109863281,5895800,246.38113864536734,252.30462907155027,245.64568224754308,249.8199462890625,24942900,85.85881158240142,86.78244143399044,84.99924639520269,85.78929138183594,31444000,205.26441162063566,206.21612461662198,203.83201608510745,204.42803955078125,31746500,13.191639804834592,13.288622477957393,12.813183501792167,12.824152946472168,277780000,125.48269795041179,126.88583037094017,123.74827450506447,123.88468933105469,111598500
2021-01-19,501.0,509.25,493.5400085449219,501.7699890136719,12315800,255.32596544418516,260.5935104973684,251.17158361915673,259.500244140625,28028500,86.5530367998629,89.5741993642567,86.04802079890773,88.61233520507812,41660000,205.4855223569034,208.59063280969372,204.40883098056443,208.07151794433594,30480900,12.980470603146165,13.058007089454371,12.808694289194596,12.989446640014648,226188000,124.50831458189415,125.4145105561259,123.68982554382202,124.55703735351562,90757300
2021-01-20,565.4199829101562,593.2899780273438,556.8599853515625,586.3400268554688,32637500,267.28225363065064,268.6637516335971,261.98492398481324,265.8411560058594,25199900,90.69297541443379,94.33535679156603,90.3523301990079,93.35958862304688,64152000,209.28277771906542,217.05997996557417,208.88862656387894,215.66604614257812,37777300,13.07570848862872,13.393582699187647,13.020860317595421,13.329010963439941,258572000,125.36579577837638,129.09773432738962,125.25861162121556,128.64950561523438,104319500
2021-01-21,582.4500122070312,588.75,570.4000244140625,579.8400268554688,11802100,267.61025315301697,271.9236583247579,265.8510785349372,271.1981201171875,20838700,94.03395490227685,95.9422867558861,93.32682632021647,93.56220245361328,58634000,216.01213324650223,217.55027626529116,213.82028897946032,216.27169799804688,30709400,13.381616698997117,13.960770863515087,13.216571918532878,13.82938289642334,337780000,130.3741822074859,136.0938817254987,130.1695525142569,133.36557006835938,120150900
2021-01-22,582.0999755859375,583.989990234375,564.3499755859375,565.1699829101562,7550800,270.34341162196165,276.76382288005954,270.33346318590617,272.8181457519531,21954000,93.9251814346911,94.56725260357804,93.18230407695297,93.97980499267578,32744000,218.30013556083014,221.17453488803713,217.06962690843858,217.2138214111328,30172700,13.702230199220164,13.803700873779242,13.58979008186386,13.674805641174316,246820000,132.79065894872045,136.26925910487765,131.56292558848264,135.5092315673828,114459400
2021-01-25,567.0,569.75,548.6500244140625,556.780029296875,7207300,276.4358794988977,278.38386228871553,269.84649597140043,276.3066711425781,19087000,94.98189773441027,95.43279024667792,92.32124775133792,94.06521606445312,50586000,220.26121386318684,220.89569889665592,215.55067516485178,220.65536499023438,33152100,13.74386752287208,13.790489088581495,13.200116324560353,13.615720748901367,251112000,139.40683420534555,141.37510329816405,133.04401504155618,139.2606658935547,157611700
2021-01-26,554.72998046875,567.989990234375,554.0599975585938,561.9299926757812,5023800,276.4358822328191,283.64146230270273,276.107887120364,280.3218994140625,19373600,93.65356299193041,95.13136939895124,93.16394372149756,94.7440414428711,31462000,222.89530847335894,225.12559979449426,221.1841320050196,223.34713745117188,49169600,13.54316838330185,13.607241759671473,13.350699078366457,13.39831829071045,163980000,139.92331989692678,140.60539435899304,137.75040536105467,139.4945831298828,98390600
2021-01-27,550.7100219726562,556.4199829101562,515.72998046875,523.280029296875,8670300,280.798982607773,281.7133592601974,266.47726673626494,270.47265625,35346200,93.1033509899852,93.37944659543606,89.24843864993461,90.32402038574219,82512000,228.79788295270222,231.14354426779957,221.2417842146544,223.8950653076172,69870600,13.193633079637165,13.196375916108444,12.758582504651379,12.882242202758789,371272000,139.75763219670037,140.605366954715,136.81496653844508,138.42271423339844,140843800
2021-01-28,535.8800048828125,553.1500244140625,530.739990234375,538.5999755859375,5969000,275.48174045199073,285.0328767798525,263.07822349122813,263.3763732910156,37758800,90.92290176921253,93.75287816841522,90.92290176921253,92.02529907226562,55278000,226.5003283393955,233.25851783734305,226.00042961631425,229.69195556640625,49111200,12.96052533062159,13.303081235490758,12.924873214198879,13.015124320983887,228316000,135.9477307492471,138.35448999967483,133.19992695994156,133.57994079589844,142621100
2021-01-29,538.0,541.0,530.1799926757812,532.3900146484375,4325300,263.67451957536355,264.92680937897524,253.28856394656756,256.7472229003906,30389500,91.0728532576244,91.74422520694112,89.46097713995385,90.74213409423828,44530000,226.865621593154,228.81713192909436,222.4050244440305,222.99143981933594,42503100,13.039058952317665,13.298095310812332,12.876008552222784,12.9540433883667,271552000,132.35219077043976,133.2388945668448,126.8760908230651,128.58128356933594,177523800
2021-02-01,536.7899780273438,545.0599975585938,531.72998046875,539.0399780273438,3547500,257.9298987989953,262.55143231204124,253.34815902737898,260.4046630859375,22914300,91.59774264388165,95.12094344819168,91.59774264388165,94.00514221191406,40252000,225.9715669034434,233.1239068460614,223.4432493228023,230.38409423828125,33314200,13.017369864440333,13.234271739579091,12.867283258352058,13.200614929199219,217204000,130.32547623427098,131.9137466089755,127.57767214071629,130.7054901123047,106239800
2021-02-02,542.010009765625,555.47998046875,538.9299926757812,548.1599731445312,3767600,262.3824576706842,267.2027475235563,261.6569195012926,265.4435729980469,17320800,95.00126570965045,96.80085020179051,94.66557593964733,95.29871368408203,66332000,231.97032623521784,232.94127009051593,229.46123926712733,230.24952697753906,25916300,13.361917906856638,13.534690899280989,13.24897849422142,13.51948356628418,220440000,132.2547347662849,132.81988610161744,131.16341625287015,131.53369140625,83305400
2021-02-03,550.1699829101562,550.47998046875,538.239990234375,539.4500122070312,3172300,263.9925473517348,267.5506297569906,262.22345458512194,265.0162353515625,14223400,102.57305055467793,104.60950398983356,99.9878761837272,102.23885345458984,97882000,230.30716407808396,235.61372573695,230.00913773665354,233.6045379638672,27158100,13.598516379702051,13.893454023984043,13.479345658396507,13.493307113647461,245408000,132.2840133435427,132.29376682043633,130.1890676099028,130.5106201171875,89880900
2021-02-04,539.8099975585938,559.47998046875,537.510009765625,552.1599731445312,5164500,265.3740722049333,266.5170202299484,262.38250439973507,264.85723876953125,16060000,102.32524270155008,102.75626795110452,101.05798224734457,101.97814178466797,48596000,233.2777395956025,233.83531609798376,231.07627248544023,232.65286254882812,25296100,13.493807843048884,13.635916081066993,13.301089320828089,13.626691818237305,201340000,132.8101351694426,133.88196150474948,131.14391200198517,133.87222290039062,84183100
2021-02-05,552.260009765625,554.4400024414062,545.47998046875,550.7899780273438,2376200,265.1653441681594,267.5208490103022,264.0422929868712,266.4573974609375,12454400,102.27261325937808,104.0791536293732,101.79789063853698,103.72608947753906,29866000,232.86437967358214,233.87378525346736,231.12436412585157,232.83554077148438,18054800,13.68727376259905,13.699490037131103,13.50851576115915,13.553641319274902,169152000,134.0332988756867,134.10160078327885,132.57927381040088,133.45753479003906,75693800
2021-02-08,555.0,555.0,543.7000122070312,547.9199829101562,2791700,267.10340382972845,268.2065884459274,263.37637959024386,264.9466857910156,13755200,104.28077001063603,105.02563265356915,102.46082562034202,103.51206970214844,28828000,233.74876347372876,234.258270207897,231.4992415150819,233.09506225585938,22211900,13.689515891627082,14.433963887267076,13.689515891627082,14.399060249328613,434624000,132.7451425942424,133.65269267140306,131.66194630942968,133.60389709472656,71297200
2021-02-09,546.0,566.0,543.0,559.0700073242188,3703500,264.8075352267552,271.71496498758677,264.12176040264853,267.7991027832031,14613400,103.02939215435124,104.2067727221709,102.79103824523523,103.0586929321289,21892000,232.518256262877,235.29651579174603,232.04721116764924,234.3448028564453,23565000,14.301329248326892,14.543162957851855,14.183404405717019,14.224042892456055,287560000,133.3209020588762,134.5504851694013,132.56950670280034,132.7256317138672,76774200
2021-02-10,562.5,566.6500244140625,553.4600219726562,563.5900268554688,3991300,270.7807174893779,272.1224218071429,266.0796871673924,270.2042541503906,14687200,103.44354198838178,104.22515373346634,101.90912676405608,103.6093978881836,25102000,235.52723852750492,236.4116655813092,231.57614834749486,233.43153381347656,22186700,14.423493930171468,14.864029232450724,14.302078715343187,14.723666191101074,485352000,133.1842959871747,133.68199010871433,131.15452174777565,132.12062072753906,73046600
2021-02-11,564.4400024414062,565.9299926757812,554.219970703125,557.5900268554688,2730600,270.2241469155117,271.9037643961982,266.84495442118657,268.73333740234375,12828600,103.83384698116288,103.98281343588366,102.73442756709264,103.72211456298828,20480000,235.31576822325206,235.67145776354957,232.7874504582539,235.0369873046875,15751100,14.939071360802533,15.23026850354119,14.883973069358756,15.208827018737793,450828000,132.61827762495054,133.09645045385943,130.53972304081887,131.86688232421875,64280000
2021-02-12,556.9400024414062,561.25,550.8499755859375,556.52001953125,2197100,268.8625484283655,269.51850833437385,266.69591228253864,268.8426818847656,9097600,103.27619962416891,104.25593827265304,102.96831791697292,104.03397369384766,18990000,234.49861099316243,235.81565088107706,233.34501108331926,235.51763916015625,16561100,15.008631897945564,15.249218806385759,14.734387226341905,14.920125961303711,374756000,131.10573109073752,132.25722938185646,130.4616651531689,132.10108947753906,60145100
2021-02-16,557.2899780273438,563.6300048828125,552.72998046875,557.280029296875,2624100,269.14079114049514,274.9052726290371,268.3953864046955,272.2913818359375,15417200,103.87109895663937,106.52231568131008,103.87109895663937,104.8121109008789,31004000,235.55607452010733,236.61354960880325,233.52765570002188,234.27749633789062,26728500,15.022842106467083,15.330245229763257,14.908905968770373,15.288110733032227,321960000,132.21820236374853,132.7256347192669,129.58338986171597,129.97373962402344,80576300
2021-02-17,550.989990234375,555.25,543.030029296875,551.3400268554688,2069600,269.57808839443817,272.2913724583191,267.92825566301633,271.8938293457031,12763200,103.98182767192168,105.3950844927026,103.7022617169391,105.20539093017578,20294000,232.52384521135843,235.40484970887286,232.15769158186703,235.29885864257812,21653500,15.129298403062354,15.181654817044837,14.739373365589461,14.86502742767334,274756000,128.08059153174503,129.02716928514823,126.34357593876881,127.68048858642578,97918500
2021-02-18,549.0,550.0,538.22998046875,548.219970703125,2456200,267.9183918404572,270.28381478607685,264.4000724032498,267.739501953125,15249100,104.52904784605579,105.37273140047849,103.94954106605648,104.56926727294922,22546000,232.98635382533212,235.0387049829985,232.08061462497622,234.90380859375,16925600,14.688514919395974,14.832368339943429,14.53493793318427,14.788240432739258,233868000,126.08009517884663,126.86077987924489,124.33332637686648,126.57778930664062,96856700
2021-02-19,548.0,548.989990234375,538.8099975585938,540.219970703125,2841500,268.2065935027777,268.6140851336497,258.5560937159537,259.95745849609375,25622600,104.66760224999184,105.203404154816,103.45794305157632,103.72509765625,37938000,234.8652824715477,234.97127354610058,231.42540235409896,232.18661499023438,25262600,14.98320154200679,15.13528251226571,14.805940494649944,14.88547134399414,271724000,127.094962062069,127.55361366522426,125.68973288562044,126.73388671875,87668800
2021-02-22,534.989990234375,541.7899780273438,530.7899780273438,533.780029296875,3078600,256.3695624794466,261.45818758498353,255.95212245770577,258.7349548339844,17434900,101.97665882533313,103.30400607637003,101.69857799261982,102.00942993164062,29466000,228.7659847524381,229.2573898424661,223.92896078770121,225.96205139160156,36446900,14.73413392770927,15.091648889543244,14.285620344968445,14.316286087036133,325884000,124.91880108792212,126.58751445183981,122.56700179136556,122.95734405517578,103916400
2021-02-23,525.0,548.5399780273438,518.280029296875,546.1500244140625,4136500,257.91006095251214,265.82128207528933,253.39788389990903,264.2310791015625,21924600,100.00971865711338,102.91517821894672,98.82985283276733,102.3004150390625,34658000,221.9344039637966,226.27037760985954,220.39271856415579,224.76724243164062,30228700,14.036561382315485,14.199612757588943,13.352696278721247,14.103128433227539,391780000,120.77145192783192,123.65021250049017,115.53112373320839,122.82073974609375,158273000
2021-02-24,539.7999877929688,556.8499755859375,539.0700073242188,553.4099731445312,3245000,260.7227027259426,264.7479067592774,256.80687083014135,262.6905822753906,15736100,100.80672307051088,103.70076399456218,100.68208679095231,103.476806640625,22608000,221.6260859908562,226.62691184556778,220.65290597795175,226.0006103515625,26339700,14.083931374873432,14.466875707135772,13.718188737712403,14.459146499633789,448320000,121.92294838417055,122.52797184498519,119.2783904200208,122.32304382324219,111039900
